"","elevation_m","ca_ppm","temperature_c","par","vcmax","jmax","phi_psii","e_partitioning_coef","absorbance","photosystem_partitioning_coef","theta","patm_pa","ca_pa","ci_pa","gammastar_pa","km_pa","mc","ac","m","psii_light","j_a","j_b","j_c","j","aj","a","phi_psii_tresp","jmax_tresp","ID"
"242",0,420,42,400,97.8618753775369,142.069076757392,0.571635757857974,4,4,0.5,0.85,101325,42.5565,29.78955,9.86766238886205,309.869597922504,0.0586525866681009,5.73985212708387,0.402260231864305,170,0.85,-239.247155593248,13805.9999412671,81.0377317150992,8.14956418736828,4.27192399642082,"yes","yes","CAF006_L"
"243",0,420,43,400,85.752277446816,122.713851172058,0.546020757857974,4,4,0.5,0.85,101325,42.5565,29.78955,10.3287512310729,337.327982994875,0.0530097230992201,4.54570448258321,0.38576681528678,170,0.85,-215.537380007914,11390.7327028284,75.0759234537591,7.24044997386769,3.25942032088097,"yes","yes","CAF006_L"
"244",0,420,44,400,74.8648531335626,105.403652734723,0.518687757857975,4,4,0.5,0.85,101325,42.5565,29.78955,10.808272343153,367.153057610515,0.0478186954308309,3.57993961046771,0.369241775176192,170,0.85,-193.580571570579,9294.16933219238,68.7902126749373,6.3500550607104,2.45696681346428,"yes","yes","CAF006_L"
"245",0,420,45,400,65.1777822935683,90.1371792940107,0.489636757857975,4,4,0.5,0.85,101325,42.5565,29.78955,11.3068295965429,399.539037458062,0.0430502904847038,2.8059224608869,0.352702070885686,170,0.85,-173.375428129866,7502.860959437,62.3099068573164,5.49420829631742,1.82825572648337,"yes","yes","CAF006_L"
"246",0,420,46,400,56.6279809173813,76.8213510785377,0.458867757857974,4,4,0.5,0.85,101325,42.5565,29.78955,11.8250418157169,434.694974001059,0.0386762254844085,2.19015655868742,0.336164508689974,170,0.85,-154.828869914393,5992.6429912549,55.7964324965515,4.68919507921413,1.3407368449267,"yes","yes","CAF006_L"
"247",0,420,47,400,49.1284688249227,65.3072540869308,0.426380757857975,4,4,0.5,0.85,101325,42.5565,29.78955,12.363543004546,472.845785322544,0.0346692836154697,1.70324881928501,0.319645676460077,170,0.85,-137.791982922786,4733.7786035055,49.4215759157889,3.94934826633135,0.966321786911168,"yes","yes","CAF006_L"
"248",0,420,48,400,42.5810102897423,55.4177915782202,0.392175757857974,4,4,0.5,0.85,101325,42.5565,29.78955,12.9229825727229,514.233350460737,0.0310034144022111,1.3201567076777,0.303161881096696,170,0.85,-122.087670414076,3694.69744987064,43.3404146748074,3.28479041008137,0.681441553331563,"yes","yes","CAF006_L"
"249",0,420,49,400,36.8847562084249,46.9672651077934,0.356252757857975,4,4,0.5,0.85,101325,42.5565,29.78955,13.5040255621826,559.1176705859,0.0276538032962392,1.02000379281752,0.286729089176817,170,0.85,-107.530233943649,2844.47701302867,37.6697163897386,2.70025086749469,0.466732449691145,"yes","yes","CAF006_L"
"250",0,420,50,400,31.941779218652,39.7741770287378,0.318611757857974,4,4,0.5,0.85,101325,42.5565,29.78955,14.1073528734518,607.7781005117,0.0245969147179314,0.785669219380176,0.270362871217174,170,0.85,-93.9381758645934,2154.32847828167,32.4780468412213,2.19521449887962,0.306542531100396,"yes","yes","CAF006_L"
"251",0,420,1,400,15.569436189631,51.7339899365464,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.13883361441901,9.23140183240511,0.734239300687378,11.4316919399714,0.893458143908272,170,0.85,-168.948989936546,6063.99963041229,47.0117600542061,10.500759969973,10.2672184271285,"no","yes","CAF006_L"
"252",0,420,2,400,17.4493846101807,56.0158454127069,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.20964338898343,10.0461184114395,0.717445137755223,12.5189761453949,0.887331225527749,170,0.85,-173.230845412707,6565.89732005044,50.3337806337693,11.1656838138018,10.9039430446491,"no","yes","CAF006_L"
"253",0,420,3,400,19.5399373608113,60.6166840848957,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.2842947409697,10.933383428413,0.699980400703201,13.6775731835361,0.880929982854559,170,0.85,-177.831684084896,7105.18462501105,53.7781690761797,11.8437003905571,11.550601330145,"no","yes","CAF006_L"
"254",0,420,4,400,21.8627093603911,65.5573374937725,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.36296396890152,11.8998161930552,0.681866591577828,14.9074511142265,0.874247830078772,170,0.85,-182.772337493772,7684.30331433254,57.3263050915599,12.5293494581825,12.2014088177766,"no","yes","CAF006_L"
"255",0,420,5,400,24.4412706492415,70.8597029396985,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.44583386594446,12.9526494588767,0.663131904602281,16.2077863565313,0.867278458427788,170,0.85,-188.074702939698,8305.82008007675,60.9539554271338,13.2160131244802,12.8493940647416,"no","yes","CAF006_L"
"256",0,420,6,400,27.3012701430224,76.5467373812364,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.53309389216217,14.099785360796,0.643811437916597,17.5768699877287,0.860015875866867,170,0.85,-193.761737381236,8972.42582214163,64.6310263479663,13.8959271832052,13.4864081310599,"no","yes","CAF006_L"
"257",0,420,7,400,30.4705481904233,82.6424263889811,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.6249403490516,15.3498561698672,0.623947278902168,19.012015630072,0.852454447786999,170,0.85,-199.857426388981,9686.93200918442,68.3218119086309,14.5603081105948,14.1032498877384,"no","yes","CAF006_L"
"258",0,420,8,400,33.9792276473919,89.1717171295047,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.72157655632546,16.7122902413954,0.603588445058756,20.5094691799868,0.844588938448095,170,0.85,-206.386717129505,10452.2628233349,71.9859425149732,15.1996326929767,14.6899442782658,"no","yes","CAF006_L"
"259",0,420,9,400,37.8597683425517,96.1604000107672,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.82321303090796,18.1973835583231,0.582790666027907,22.064319608018,0.836414552917142,170,0.85,-213.375400010767,11271.4412872621,75.5801707453825,15.8040886808501,15.2361921557118,"no","yes","CAF006_L"
"260",0,420,10,400,42.1469629497651,103.634917669182,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.93006766810897,19.8163772988046,0.561615997299629,23.6704086301829,0.827926979213242,170,0.85,-220.849917669182,12147.5668745932,79.0609652570224,16.3641765347324,15.7319720904859,"no","yes","CAF006_L"
"261",0,420,11,400,46.8778426441779,111.622071881076,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.04236592493982,21.5815418854184,0.540132262264338,25.3202351974715,0.81912243034486,170,0.85,-228.837071881076,13083.7811555403,82.3876354921563,16.8713900536754,16.1682224140127,"no","yes","CAF006_L"
"262",0,420,12,400,52.0914475091915,120.148588057561,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.1603410055329,23.5062680035594,0.518412326322149,27.0048484847281,0.809997685899756,170,0.85,-237.363588057561,14083.216749167,85.525463862915,17.3188569536161,16.5374852409782,"no","yes","CAF006_L"
"263",0,420,13,400,57.8283982485579,129.24048240451,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.2842340486256,25.605165108266,0.496533214361997,28.7137204637622,0.800550132825471,170,0.85,-246.45548240451,15148.9231450446,88.4482085020085,17.7018062661145,16.8343802923861,"no","yes","CAF006_L"
"264",0,420,14,400,64.1301808909922,138.922157649869,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.41429431706777,27.8941679721403,0.474575090602754,30.4345864067137,0.790777805018627,170,0.85,-256.137157649869,16283.7607089294,91.1394547481594,18.017764494086,17.0558117807211,"no","yes","CAF006_L"
"265",0,420,15,400,71.0380233384672,149.215128482287,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.55077938931066,30.3906518621739,0.452620127015729,32.1532391464033,0.780679421325219,170,0.85,-266.430128482287,17490.2512850512,93.5926130504171,18.2664567491287,17.2008863990517,"no","yes","CAF006_L"
"266",0,420,16,400,78.591200597356,160.136246724715,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.69395535283394,33.1135569702636,0.430751292777558,33.8532612582515,0.770254421542154,170,0.85,-277.351246724715,18770.3701598375,95.8097370255795,18.4494683926859,17.2706003837256,"no","yes","CAF006_L"
"267",0,420,17,400,86.8245542456728,171.695258648565,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.84409699946588,36.083522761066,0.409051101931594,35.5156795889119,0.759503000003198,170,0.85,-288.910258648565,20125.2597424915,97.7995959796586,18.5697716364128,17.2674033227278,"no","yes","CAF006_L"
"268",0,420,18,400,95.7649536662961,183.891484081328,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.00148802255097,39.3230329416552,0.387600359258219,37.1185304454031,0.748426136330629,170,0.85,-301.106484081328,21554.8403065929,99.5754982641421,18.6312263597573,17.1947520547628,"no","yes","CAF006_L"
"269",0,420,19,400,105.4263696719,196.709363428538,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.16642121591755,42.8565718002947,0.366476945008432,38.6363338806877,0.737025622937952,170,0.85,-313.924363428538,23057.2880342761,101.153259911162,18.6381360995571,17.0567405544786,"no","yes","CAF006_L"
"270",0,420,20,400,115.803192882781,210.112584223085,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.33919867459728,46.7107927065766,0.345754677555566,40.0394956150911,0.725304088879214,170,0.85,-327.327584223085,24628.346559709,102.549541956949,18.5949005235163,16.8578526302746,"no","yes","CAF006_L"
"271",0,420,21,400,126.86144308307,224.036492331689,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.52013199724664,50.9146996122977,0.325502289271647,41.2936901438442,0.713265019657203,170,0.85,-341.251492331689,26260.4374486589,103.780623173059,18.5057720568922,16.6028504106462,"no","yes","CAF006_L"
"272",0,420,22,400,138.527638900114,238.378547835111,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.70954249022002,55.4998424417975,0.305782545321533,42.3593340202592,0.700912772626295,170,0.85,-355.593547835111,27941.5414844925,104.861571748547,18.3747037490563,16.2967891655546,"no","yes","CAF006_L"
"273",0,420,23,400,150.675416315155,252.986755405828,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.90776137324251,60.5005273121612,0.286651528022022,43.1913383220935,0.688252587655921,170,0.85,-370.201755405828,29653.8425348942,105.805730959413,18.2052670304106,15.9451357856832,"no","yes","CAF006_L"
"274",0,420,24,400,163.110612613154,267.646361427885,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,4.11512998662961,65.9540425777577,0.268158101467929,43.739432207614,0.675290592757517,170,0.85,-384.861361427885,31372.1682547696,106.624423494093,18.0006175359387,15.5539583467414,"no","yes","CAF006_L"
"275",0,420,25,400,175.5565795,282.0657625,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,4.332,71.9009017501241,0.250343562860305,43.9494595955984,0.662033804421178,170,0.85,-399.2807625,33062.3383514375,107.326788512667,17.763490528837,15.130141836337,"no","yes","CAF006_L"
"276",0,420,26,400,187.642984904293,295.863603908917,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,4.55873362242659,78.3851044032846,0.233241478946729,43.7661273130561,0.648490122457565,170,0.85,-413.078603908917,34679.6523321837,107.919681372269,17.496211847171,14.6815670736066,"no","yes","CAF006_L"
"277",0,420,27,400,198.903111264705,308.560482621315,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,4.79570381397004,85.4544162363034,0.216877698696876,43.137649034738,0.634668319195399,170,0.85,-425.775482621315,36167.9169704574,108.407580693162,17.2007142566422,14.2171675876716,"no","yes","CAF006_L"
"278",0,420,28,400,208.786045463784,319.580334015654,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,5.04329449853823,93.1606695292687,0.201270527179261,42.0224774381689,0.620578022944399,170,0.85,-436.795334015654,37459.6088516449,108.792457607622,16.8785520633501,13.7467613813934,"no","yes","CAF006_L"
"279",0,420,29,400,216.690038891685,328.267937546558,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,5.30190077801389,101.56008529609,0.186431040838338,40.3977494898767,0.606229695696838,170,0.85,-445.482937546558,38477.9262995198,109.07356634271,16.5309087331274,13.2805581497521,"no","yes","CAF006_L"
"280",0,420,30,400,222.020256366068,333.928990734801,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,5.57192914759225,110.713618507523,0.172363521119533,38.2681931471169,0.591634605107065,170,0.85,-451.143990734801,39141.4866489797,109.247113218192,16.158593171983,12.828289326492,"no","yes","CAF006_L"
"281",0,420,31,400,224.267261778638,335.896463881734,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,5.85379771226954,120.687327830814,0.159065981649633,35.6732921466944,0.576804790856197,170,0.85,-453.111463881734,39372.1040138975,109.305752081283,15.762020367156,12.3980114404764,"no","yes","CAF006_L"
"282",0,420,32,400,223.092997849029,333.620334786423,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,6.14793640442225,131.55277140833,0.146530763839358,32.6899873820305,0.561753025577524,170,0.85,-450.835334786423,39105.3075419906,109.237837016308,15.3411713628638,11.9947763951284,"no","yes","CAF006_L"
"283",0,420,33,400,218.402661255027,326.767757180479,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,6.45478720241679,143.387430276611,0.134745176641325,29.4287051697441,0.546492770585752,170,0.85,-443.982757180479,38302.0826579098,109.026336176663,14.8955261309995,11.6194862121741,"no","yes","CAF006_L"
"284",0,420,34,400,210.379366462673,315.3105239541,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,6.77480435018805,156.275161109556,0.123692158027003,26.0222778421218,0.531038126718695,170,0.85,-432.5255239541,36959.1230652798,108.647272296103,14.4239609883047,11.2682704913646,"no","yes","CAF006_L"
"285",0,420,35,400,199.467325054288,299.572216310702,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,7.108454577725,170.306680054889,0.113350938276315,22.6098084503702,0.515403780662186,170,0.85,-416.787216310702,35114.357334859,108.067507332547,13.9246004614832,10.9325905856689,"no","yes","CAF006_L"
"286",0,420,36,400,186.305983978841,280.214056845318,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,7.45621732240091,185.580079521932,0.103697688142816,19.3194998257783,0.499604947186526,170,0.85,-397.429056845318,32845.290673124,107.241643629562,13.3946139254358,10.6000241657532,"no","yes","CAF006_L"
"287",0,420,37,400,171.634033790634,258.156335643683,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,7.8185849510849,202.2013798709,0.0947061381285108,16.2547965117293,0.483657307774618,170,0.85,-375.371335643683,30259.7948824743,106.107819036938,12.8299555223104,10.2554450154509,"no","yes","CAF006_L"
"288",0,420,38,400,156.189984493372,234.454001906343,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,8.19606298297142,220.285118049644,0.0863481582738396,13.4867175018222,0.46757694616698,170,0.85,-351.669001906343,27481.525833452,104.58236687223,12.225075931258,9.88222616385739,"no","yes","CAF006_L"
"289",0,420,39,400,140.632339270855,210.159571776149,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,8.58917031306358,239.954975323055,0.0785942908815153,11.0528989800015,0.451380281386176,170,0.85,-327.374571776149,24633.8542057413,102.554044764345,11.5727183957552,8.94341389093871,"no","yes","CAF006_L"
"290",0,420,40,400,125.491277500037,186.206837473525,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,8.99843943624556,261.344446343216,0.0714142313329975,8.96186312166102,0.435083998832211,170,0.85,-303.421837473525,21826.2344544592,99.8805505511702,10.8641073348415,7.07949395916047,"no","yes","CAF006_L"
"291",0,420,41,400,111.151957010851,163.336622852375,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,9.42441667187961,284.59755191504,0.0647772545504233,7.20011861306959,0.418704980060433,170,0.85,-280.551622852375,19145.5022476412,96.3943587972634,10.0901995195366,5.53283925790683,"no","yes","CAF006_L"
"292",0,420,42,400,97.8618753775369,142.069076757392,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,9.86766238886205,309.869597922504,0.0586525866681009,5.73985212708387,0.402260231864305,170,0.85,-259.284076757392,16652.6268321177,91.9309496956826,9.24504128502275,4.27192399642082,"no","yes","CAF006_L"
"293",0,420,43,400,85.752277446816,122.713851172058,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,10.3287512310729,337.327982994875,0.0530097230992201,4.54570448258321,0.38576681528678,170,0.85,-239.928851172058,14383.9040651328,86.3921264644311,8.33180387300909,3.25942032088097,"no","yes","CAF006_L"
"294",0,420,44,400,74.8648531335626,105.403652734723,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,10.808272343153,367.153057610515,0.0478186954308309,3.57993961046771,0.369241775176192,170,0.85,-222.618652734723,12354.8891553006,79.8316877099325,7.36929852133171,2.45696681346428,"no","yes","CAF006_L"
"295",0,420,45,400,65.1777822935683,90.1371792940107,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,11.3068295965429,399.539037458062,0.0430502904847038,2.8059224608869,0.352702070885686,170,0.85,-207.352179294011,10565.4294709475,72.502484803385,6.39294413362796,1.82825572648337,"no","yes","CAF006_L"
"296",0,420,46,400,56.6279809173813,76.8213510785377,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,11.8250418157169,434.694974001059,0.0386762254844085,2.19015655868742,0.336164508689974,170,0.85,-194.036351078538,9004.6146666708,64.8028985991883,5.44610864232057,1.3407368449267,"no","yes","CAF006_L"
"297",0,420,47,400,49.1284688249227,65.3072540869308,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,12.363543004546,472.845785322544,0.0346692836154697,1.70324881928501,0.319645676460077,170,0.85,-182.522254086931,7654.98978779959,57.1505516399779,4.56698168475683,0.966321786911168,"no","yes","CAF006_L"
"298",0,420,48,400,42.5810102897423,55.4177915782202,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,12.9229825727229,514.233350460737,0.0310034144022111,1.3201567076777,0.303161881096696,170,0.85,-172.63279157822,6495.79643984108,49.8764143367893,3.78015689817482,0.681441553331563,"no","yes","CAF006_L"
"299",0,420,49,400,36.8847562084249,46.9672651077934,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,13.5040255621826,559.1176705859,0.0276538032962392,1.02000379281752,0.286729089176817,170,0.85,-164.182265107793,5505.26797961001,43.1878584941469,3.095803832381,0.466732449691145,"no","yes","CAF006_L"
"300",0,420,50,400,31.941779218652,39.7741770287378,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,14.1073528734518,607.7781005117,0.0245969147179314,0.785669219380176,0.270362871217174,170,0.85,-156.989177028738,4662.1301604235,37.1829014334897,2.51321899793586,0.306542531100396,"no","yes","CAF006_L"
"301",0,420,1,400,15.569436189631,282.0657625,0.142652757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.13883361441901,9.23140183240511,0.734239300687378,11.4316919399714,0.893458143908272,170,0.85,-306.316731335856,6840.36801604936,23.9185441305243,5.34255451096159,5.10901296811713,"yes","no","CAF006_L"
"302",0,420,2,400,17.4493846101807,282.0657625,0.187475757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.20964338898343,10.0461184114395,0.717445137755223,12.5189761453949,0.887331225527749,170,0.85,-313.936641335856,8989.68374038074,31.2854389517251,6.94013672155196,6.67839595239925,"yes","no","CAF006_L"
